,x,y,err
0,1.8,2.206,0.01593750000000005
1,1.8039915966386555,2.2028125,0.012750000000000039
2,1.807983193277311,2.2028125,0.012750000000000039
3,1.8119747899159664,2.2028125,0.012750000000000039
4,1.8159663865546218,2.2028125,0.012750000000000039
5,1.8199579831932773,2.2028125,0.012750000000000039
6,1.8239495798319327,2.2028125,0.012750000000000039
7,1.8279411764705882,2.2028125,0.012750000000000039
8,1.8319327731092439,2.2028125,0.012750000000000039
9,1.8359243697478993,2.2028125,0.012750000000000039
10,1.8399159663865547,2.2028125,0.012750000000000039
11,1.8439075630252102,2.2028125,0.012750000000000039
12,1.8478991596638656,2.2028125,0.012750000000000039
13,1.851890756302521,2.2028125,0.012750000000000039
14,1.8558823529411765,2.2028125,0.012750000000000039
15,1.859873949579832,2.2028125,0.012750000000000039
16,1.8638655462184874,2.2028125,0.012750000000000039
17,1.8678571428571429,2.2028125,0.012750000000000039
18,1.8718487394957983,2.2028125,0.012750000000000039
19,1.8758403361344538,2.2028125,0.012750000000000039
20,1.8798319327731092,2.2028125,0.012750000000000039
21,1.8838235294117647,2.2028125,0.012750000000000039
22,1.8878151260504201,2.2028125,0.012750000000000039
23,1.8918067226890756,2.2028125,0.012750000000000039
24,1.8957983193277312,2.2028125,0.012750000000000039
25,1.8997899159663867,2.199625,0.01593750000000005
26,1.9037815126050421,2.199625,0.01593750000000005
27,1.9077731092436976,2.199625,0.01593750000000005
28,1.911764705882353,2.199625,0.01593750000000005
29,1.9157563025210085,2.199625,0.01593750000000005
30,1.919747899159664,2.199625,0.01593750000000005
31,1.9237394957983194,2.199625,0.01593750000000005
32,1.9277310924369748,2.199625,0.01593750000000005
33,1.9317226890756303,2.199625,0.01593750000000005
34,1.9357142857142857,2.199625,0.01593750000000005
35,1.9397058823529412,2.199625,0.01593750000000005
36,1.9436974789915966,2.199625,0.01593750000000005
37,1.9476890756302523,2.199625,0.01593750000000005
38,1.9516806722689077,2.199625,0.01593750000000005
39,1.9556722689075632,2.1964375,0.012750000000000039
40,1.9596638655462186,2.1964375,0.012750000000000039
41,1.963655462184874,2.1964375,0.012750000000000039
42,1.9676470588235295,2.1964375,0.012750000000000039
43,1.971638655462185,2.1964375,0.012750000000000039
44,1.9756302521008404,2.1964375,0.012750000000000039
45,1.9796218487394959,2.1964375,0.012750000000000039
46,1.9836134453781513,2.1964375,0.012750000000000039
47,1.9876050420168068,2.1964375,0.012750000000000039
48,1.9915966386554622,2.1964375,0.012750000000000039
49,1.9955882352941177,2.1964375,0.012750000000000039
50,1.999579831932773,2.1964375,0.012750000000000039
51,2.0035714285714286,2.1964375,0.012750000000000039
52,2.007563025210084,2.1964375,0.012750000000000039
53,2.0115546218487395,2.1964375,0.012750000000000039
